,row_id,wap_mean,wap_std,log_return_mean,log_return_std,ask_size_mean,ask_size_std,ask_price_mean,ask_price_std,bid_size_mean,bid_size_std,bid_price_mean,bid_price_std,actual_price_mean,actual_price_std,size_mean,size_std,order_count_mean,order_count_std,target
90,110-852,0.9995073080062866,0.0003574843576643616,8.717086075193947e-07,0.00013286698958836496,235.58092485549133,133.72151717963462,1.000256896018982,0.0004652012139558792,140.85838150289018,55.8812421068274,0.9990379810333252,0.0003544870123732835,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002833348
91,110-854,1.001294732093811,0.000743261247407645,3.982387625001138e-06,0.0001460848143324256,121.47472924187726,93.90366871731008,1.0015586614608765,0.0007060773205012083,107.19494584837545,87.24680697327221,1.0010889768600464,0.0007173126214183867,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002468671
92,110-868,1.0005366802215576,0.0014144876040518284,-2.787971311590809e-07,0.00020763334759976715,102.90230905861456,90.73781818769412,1.0007951259613037,0.0014469571178779006,151.36056838365897,93.42717304415007,1.0001418590545654,0.0014486500294879079,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.004024225
93,110-886,0.9994703531265259,0.001426339615136385,-3.08626158584957e-06,0.00024022626166697592,250.5894378194208,169.71275699914244,0.9999532103538513,0.0013452873099595308,123.27597955706985,109.22626804127677,0.9992353320121765,0.0014264266937971115,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003832262
94,110-895,0.9991139769554138,0.0011135144159197807,-7.770516276650596e-06,0.0003013045934494585,68.77493606138107,67.36395967055307,0.9995579123497009,0.0010393972042948008,67.18158567774935,83.62284234948837,0.9987092018127441,0.001143063185736537,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.007472693
95,110-904,1.0013527870178223,0.001126371673308313,5.449972832138883e-06,0.00043079262832179666,91.82448036951502,68.8583936844721,1.002016305923462,0.0011322591453790665,129.69515011547344,107.04265072225367,1.0006256103515625,0.0011476757936179638,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.008504468
96,110-908,1.0013883113861084,0.0008668560767546296,6.338823368423618e-06,0.00021510713850148022,176.2719298245614,80.27313341761538,1.0018742084503174,0.0008434289484284818,100.41228070175438,91.33385642080482,1.0011454820632935,0.0008256121654994786,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002132532
97,110-947,0.9995729327201843,0.0005344738019630313,-1.6449923805339495e-06,0.0001842946367105469,58.218068535825545,51.50463374792396,1.0000581741333008,0.00044476386392489076,25.38317757009346,37.19323985782221,0.9992789626121521,0.0004269024939276278,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.00153763
98,110-951,1.0003598928451538,0.0006489509833045304,6.173413567012176e-06,0.0002080527920043096,164.63636363636363,251.83727816398877,1.0010783672332764,0.0005723192589357495,148.54195804195805,245.13458527921404,0.9997943639755249,0.0005915669025853276,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002618702
99,110-957,0.9995686411857605,0.0008719852194190025,1.0221312550129369e-05,0.00024441228015348315,265.5213414634146,107.43543471236161,1.000846266746521,0.0008627745555713773,97.86585365853658,96.0204822944779,0.999138593673706,0.0008243286865763366,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003685899
100,110-969,0.9989526271820068,0.0030248044058680534,-2.1413945432868786e-05,0.0009440456633456051,106.104,75.89898423054763,1.0007542371749878,0.0025355597026646137,133.436,122.8539060548411,0.997519850730896,0.002908382099121809,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.018137731
101,110-985,0.9997773766517639,0.0005342162912711501,-2.663843361006002e-06,0.0002118761040037498,161.2764705882353,115.56288807353155,1.0003314018249512,0.0005019454983994365,118.90588235294118,70.27639827525519,0.999339759349823,0.0003902232274413109,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.005689773
102,110-991,1.0023791790008545,0.002551101380959153,1.0896402272919659e-05,0.0002274116559419781,243.82063882063883,301.01280559079237,1.0027999877929688,0.002454529982060194,228.35626535626537,180.0703840328068,1.0013457536697388,0.001913318526931107,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.005575552
103,110-1000,1.0005450248718262,0.0003742917033378035,-2.798400601022877e-06,0.00022425726638175547,120.18181818181819,69.44794213413861,1.0010665655136108,0.0003737428050953895,105.87603305785125,101.34886697672336,1.000150442123413,0.000286284921457991,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002273956
104,110-1011,1.0010515451431274,0.000539532455150038,5.487184807861922e-06,0.00011858515063067898,114.61129568106313,62.31082093276908,1.0013164281845093,0.0005165683105587959,186.12292358803987,93.03215307672293,1.0006464719772339,0.000566269620321691,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.001931979
105,110-1016,1.0002907514572144,0.0005154825048521161,3.092912947977311e-06,0.00021063373424112797,48.993288590604024,57.803429319886604,1.0004842281341553,0.000511778227519244,116.13422818791946,88.87705277350469,0.9998287558555603,0.00042237385059706867,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002425045
106,110-1020,0.9994593262672424,0.0004152673645876348,5.959075224382104e-06,0.00019870120740961283,106.3,76.39265032855879,0.9997783899307251,0.0003455918631516397,92.43448275862069,33.50139465012109,0.999144434928894,0.00035192695213481784,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.001533358
107,110-1022,1.0010994672775269,0.000579478160943836,7.277446002262877e-06,0.00019771308870986104,135.75081967213114,74.67065984548508,1.0016151666641235,0.0005829658475704491,82.15409836065574,57.54631308143563,1.000826358795166,0.0005438541993498802,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.00220985
108,110-1028,1.0027883052825928,0.0011028838343918324,7.634418579982594e-06,0.00038730818778276443,161.68354430379748,94.00588842498709,1.004022240638733,0.0011544114677235484,95.70042194092827,79.44622234935984,1.0021417140960693,0.0010467825923115015,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.006445754
109,110-1037,0.9983888268470764,0.0005381196970120072,-1.6245139704551548e-06,0.00018120734603144228,143.69623655913978,107.24816518050739,0.9988780617713928,0.0005953247309662402,111.96236559139786,129.85052025110733,0.9980927109718323,0.0005840476369485259,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.004011534
110,110-1040,0.998675525188446,0.0006252604071050882,-4.2718866097857244e-06,0.0002608938957564533,132.81290322580645,83.61420272513938,0.9991837739944458,0.0006574083236046135,136.29677419354837,144.68524611746722,0.998296320438385,0.0005347959813661873,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002374987
