,row_id,wap_mean,wap_std,log_return_mean,log_return_std,ask_size_mean,ask_size_std,ask_price_mean,ask_price_std,bid_size_mean,bid_size_std,bid_price_mean,bid_price_std,actual_price_mean,actual_price_std,size_mean,size_std,order_count_mean,order_count_std,target
267,110-2170,0.996793806552887,0.00165493821259588,-8.086141860985663e-06,0.00032661663135513663,143.5095541401274,133.93385033759856,0.9974314570426941,0.0015152483247220516,189.2388535031847,242.31801963316084,0.9962475299835205,0.0016549730207771063,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.008686848
268,110-2172,1.0030279159545898,0.0010572609025985003,7.199715582828503e-06,0.00025831928360275924,361.52131782945736,464.9374835634761,1.0035088062286377,0.0009881015866994858,121.18410852713178,196.47504107745647,1.0027295351028442,0.0010344493202865124,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.005424415
269,110-2174,0.9974957704544067,0.0018241943325847387,-7.110917067620903e-06,0.0002448668528813869,140.817094017094,76.58285678838033,0.9978882074356079,0.0018278216011822224,129.25811965811965,98.56230231807231,0.9971491098403931,0.001835279748775065,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.004695843
270,110-2178,1.0043641328811646,0.0010116827907040715,-1.971326128114015e-06,0.0002204538759542629,164.1233644859813,154.05531776760992,1.0047111511230469,0.000988751882687211,144.396261682243,83.08515094826625,1.004023551940918,0.0009881156729534268,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.004264144
271,110-2181,0.9992890954017639,0.0005239598103798926,-1.6793314898677636e-06,0.0001856390736065805,60.971830985915496,70.40897479061628,0.9995695352554321,0.00048776064068078995,88.8169014084507,85.36232043900166,0.998903751373291,0.0004795740533154458,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002631054
272,110-2183,0.9989758729934692,0.000312455726088956,5.650618959407439e-07,0.00021931999071966857,193.41732283464566,95.81666032559528,0.9997733235359192,0.00012209301348775625,112.64566929133858,23.358329318605602,0.9984630942344666,0.0002829824516084045,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.001834471
273,110-2184,1.0028376579284668,0.0006810945924371481,2.110755985995638e-06,0.00016212929040193558,119.66319444444444,75.97670878484917,1.0030725002288818,0.0006818055408075452,144.00173611111111,103.79113640856178,1.0025601387023926,0.0006753448396921158,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003572702
274,110-2185,1.0028787851333618,0.00034355244133621454,6.820681846875232e-06,0.00023479582159779966,75.71317829457364,139.30509422882128,1.0030897855758667,0.00035209357156418264,192.03100775193798,95.89292026008881,1.0018099546432495,0.0004948376445099711,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.001166852
275,110-2193,1.000634789466858,0.0004301090957596898,4.832541890209541e-06,0.00021126584033481777,97.58796296296296,103.91370142001449,1.0010309219360352,0.0004280318971723318,127.0925925925926,234.314697433275,1.0002923011779785,0.000359757017577067,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.004002731
276,110-2196,0.9994497895240784,0.0005319090560078621,-3.3382830224581994e-06,0.0002861475804820657,102.85593220338983,102.99223481770032,0.9999909400939941,0.0006285104900598526,131.60169491525423,56.75998588015186,0.9986396431922913,0.0005265642539598048,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002138013
277,110-2197,1.0015302896499634,0.0008578962297178805,2.2837951973997406e-07,0.0001944638934219256,157.11174242424244,98.82747514167556,1.0019371509552002,0.0008769640699028969,195.89962121212122,299.8677687073648,1.001176118850708,0.0009098353330045938,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.004062261
278,110-2199,1.000540852546692,0.0006609551492147148,4.080178314325167e-06,0.0001824352948460728,118.34083601286174,84.00068877180436,1.0009207725524902,0.0005672356346622109,93.58842443729904,103.74735625590773,1.000278115272522,0.000582848908379674,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003217118
279,110-2213,1.0004808902740479,0.0005648211808875203,-6.795013632654445e-06,0.000136688380734995,137.159793814433,104.55665212993614,1.000661849975586,0.0005299560725688934,341.4587628865979,105.48924189686157,0.9999943375587463,0.0005834249313920736,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.001364871
280,110-2219,1.0001684427261353,0.0006668725982308388,6.107110493758228e-06,0.00016316556138917804,150.36363636363637,100.22694800660831,1.0006343126296997,0.0006418044795282185,84.12987012987013,67.03626870051322,0.9998154044151306,0.0006931713433004916,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.00308121
281,110-2239,0.9998007416725159,0.000509782403241843,-6.5469953369756695e-06,0.00012214317393954843,109.8082191780822,64.6219757408344,1.000033974647522,0.0005086594610475004,141.2283105022831,89.93143628084772,0.9994924664497375,0.000460540089989081,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002267732
282,110-2254,0.9996065497398376,0.0005303664947859943,-4.017347691842588e-06,0.00018357302178628743,71.53174603174604,54.04852434735832,1.0000394582748413,0.00037503172643482685,89.85714285714286,116.3185773149389,0.9992146492004395,0.0005612460081465542,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002822983
283,110-2259,0.9978305697441101,0.0004911716096103191,8.840212103677914e-06,0.00014800870849285275,109.14673913043478,62.189075264107274,0.9981964230537415,0.0005261853220872581,137.02173913043478,70.21216531846551,0.9973746538162231,0.00040628499118611217,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002599234
284,110-2267,0.9988069534301758,0.0011508148163557053,-9.052360837813467e-06,0.00018584691861178726,116.26333333333334,87.65866067609815,0.9991214871406555,0.0011764768278226256,121.39666666666666,90.16098194028841,0.9984731078147888,0.0011139011476188898,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003674416
285,110-2293,1.000791311264038,0.00034420553129166365,-1.5405954627567553e-06,0.00020796290482394397,174.80321285140562,97.53620827733582,1.001318097114563,0.0002685119106899947,122.47389558232932,71.30070579213641,1.0003851652145386,0.000405475206207484,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002282228
286,110-2303,0.9997097253799438,0.000919634650927037,7.397002718789736e-06,0.00036639103200286627,122.34854771784232,100.07436239266656,1.00046968460083,0.0009334521018899977,137.701244813278,66.66897359424884,0.9986433386802673,0.0010141829261556268,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002685636
287,110-2312,1.0000931024551392,0.0004537745553534478,-5.080300979898311e-06,0.00024260311329271644,282.00925925925924,129.11883802324124,1.0015114545822144,0.0007746220217086375,113.29166666666667,78.89877603908134,0.9995569586753845,0.0004118940560147166,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003860993
288,110-2329,1.0016955137252808,0.0012017741100862622,4.018558684037998e-06,0.00019532059377525002,114.40779220779221,77.39702460876673,1.0019670724868774,0.0012295613996684551,126.57142857142857,87.53327173546231,1.0013816356658936,0.001227120985276997,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.005026333
289,110-2331,0.9985828995704651,0.0013489432167261839,-4.918760623695562e-06,0.00041416267049498856,123.06948640483384,104.19654216639047,0.999671220779419,0.0013364605838432908,42.06948640483384,58.806137636090455,0.9981165528297424,0.001139117288403213,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.006629032
290,110-2353,1.0009939670562744,0.000484936754219234,4.008840278402204e-06,0.00026960126706399024,171.11764705882354,93.84593748593348,1.0018192529678345,0.0005089315236546099,145.55392156862746,88.37778310255297,1.0003067255020142,0.0005935428780503571,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.00429961
291,110-2366,0.9982555508613586,0.0012121213367208838,-1.1783399713749532e-05,0.0002873652265407145,141.71935483870968,186.80613649954495,0.9990077614784241,0.0011451818281784654,43.91935483870968,115.58105610491175,0.9979695081710815,0.00123383360914886,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.007464949
292,110-2374,0.9999149441719055,0.0007769754738546908,3.0702517506142613e-06,0.0001355852873530239,163.70425138632163,101.989529965742,1.00021231174469,0.0007517066551372409,120.9279112754159,88.58001392902456,0.9996868371963501,0.0007679443806409836,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.00311895
293,110-2385,0.9989674687385559,0.0006102643092162907,5.439677806862164e-06,0.00029447366250678897,118.38095238095238,60.61443486732937,0.9996311068534851,0.0003935783461201936,54.36507936507937,57.893640849351065,0.9987079501152039,0.0004825892683584243,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.001738455
294,110-2390,1.0011807680130005,0.0007278769626282156,5.3779390327690635e-06,0.00016217563825193793,150.37179487179486,98.43333670185136,1.0015804767608643,0.0006908589857630432,38.919871794871796,47.51472937289035,1.0010405778884888,0.0007401472539640963,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003207046
295,110-2392,0.9987642168998718,0.0007273104274645448,9.082662018045085e-07,0.0002359942445764318,132.53416149068323,103.86884946026291,0.9993299245834351,0.0009339354583062232,127.6086956521739,117.79060732466338,0.998395562171936,0.0007181072724051774,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003661925
296,110-2410,0.9988504648208618,0.000909678521566093,7.157775030464109e-07,0.00022903922945261002,193.86324786324786,164.04396681271913,0.9992175102233887,0.0009111281833611429,128.07692307692307,113.40281231006308,0.9985746741294861,0.0009119592141360044,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.005105482
297,110-2415,0.9980505704879761,0.000521449779625982,-2.4776575173746096e-06,0.00018841934797819704,172.5811320754717,110.53972257585497,0.9983787536621094,0.00046853072126396,142.988679245283,99.66198005545381,0.9977797269821167,0.0004278887063264847,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003809085
298,110-2424,0.9967629909515381,0.0013636614894494414,1.5750960074001341e-06,0.0001679768320173025,138.99647887323943,75.72746541092052,0.9970957636833191,0.001362800830975175,128.27464788732394,83.43941560026377,0.9964644908905029,0.001378588960506022,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003710397
299,110-2433,0.999239444732666,0.0008010646561160684,-1.3438829000733676e-06,0.00017565619782544672,336.05535714285713,177.71093331863784,0.9995617270469666,0.0008273598505184054,186.8267857142857,137.6525544880724,0.9990395903587341,0.0007856595329940319,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003757976
300,110-2436,1.0009757280349731,0.00012116604193579406,6.102715815359261e-06,0.00010252077481709421,157.59183673469389,76.81651819206104,1.001339077949524,0.0001210370464832522,114.72108843537416,73.02568344522912,1.0006959438323975,0.00012369552860036492,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002258443
301,110-2439,1.0009604692459106,0.0013614760246127844,5.864470040251035e-06,0.00014744677173439413,174.59964726631392,92.23610163653406,1.0012738704681396,0.0013584111584350467,113.68430335097001,99.76256698204865,1.000766634941101,0.0013487865217030048,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.004595011
302,110-2440,1.0005639791488647,0.00045060861157253385,5.993590093567036e-06,0.00026283483020961285,159.01459854014598,61.346530823992936,1.0012898445129395,0.000434928952017799,108.1094890510949,102.91241842060747,1.0001435279846191,0.000412575202062726,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.004338826
303,110-2444,1.0016615390777588,0.00046746752923354506,1.764752482813492e-06,0.0002495077205821872,208.52028639618138,123.30528281179105,1.0022705793380737,0.0005364271346479654,153.01909307875894,100.1146692698092,1.0011992454528809,0.0004959693178534508,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002971448
304,110-2447,0.9998072385787964,0.000551820732653141,8.031774001437952e-08,0.0001827277592383325,113.67413793103448,58.733192753625126,1.0000452995300293,0.0005363287637010217,141.84655172413792,61.969257282885714,0.9995176196098328,0.0005409037694334984,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003558561
305,110-2458,0.994907021522522,0.0026812951546162367,-1.2203478945593815e-05,0.00025524842203594744,104.39862542955326,104.15002682480771,0.9951832294464111,0.002678848337382078,145.32646048109964,144.77219313283138,0.9944751858711243,0.002651805290952325,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.004445006
306,110-2463,0.9996728301048279,0.0008594497921876609,-3.267846295784693e-06,0.00029857977642677724,118.6774193548387,64.03920442646475,1.00038480758667,0.0008877135114744306,120.11290322580645,140.21205232215445,0.9991635680198669,0.0006827388424426317,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.00270667
307,110-2466,0.9998155832290649,0.0004538499051705003,-8.923905625124462e-06,0.00013646313163917512,72.21830985915493,49.02599053030723,1.0001683235168457,0.00048054297803901136,93.71126760563381,119.74011935937504,0.9995624423027039,0.0004886623355560005,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003458794
308,110-2468,0.9932514429092407,0.0013394895941019058,1.1537823638718692e-06,0.000448866281658411,126.39542483660131,90.27272255790031,0.9943804740905762,0.0016472359420731664,98.45098039215686,127.43219045033364,0.9926426410675049,0.0011558474507182837,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.010773196
309,110-2479,1.0001577138900757,0.0005405575502663851,8.405926564591937e-06,0.0001659328117966652,38.34615384615385,51.69695591460024,1.000293493270874,0.0004077531339135021,182.0721153846154,131.74140088299745,0.9993806481361389,0.00046415493125095963,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002836064
310,110-2489,0.99912029504776,0.0005693659768439829,2.729860170802567e-06,0.00012213762965984643,142.6158536585366,92.67524706312209,0.9993756413459778,0.0005287133972160518,158.57926829268294,107.71267418609061,0.9988426566123962,0.0005701706395484507,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.00258753
311,110-2491,0.9998281002044678,0.00048648237134329975,-8.149867198881111e-07,0.00018329231534153223,153.24066390041494,89.81021753058353,1.000126600265503,0.0003482464235275984,124.41078838174273,61.720955785906824,0.9995489716529846,0.00040670845191925764,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.001338626
312,110-2502,0.999699056148529,0.0009029478533193469,-3.6449382605496794e-06,0.00028241172549314797,123.82706766917293,77.235978641123,1.000285029411316,0.0008181323646567762,155.7406015037594,99.83297563702331,0.9989979863166809,0.0007311344961635768,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003866444
313,110-2507,0.9977912902832031,0.0006182512152008712,9.008159622680978e-07,0.00017322467465419322,141.3368794326241,108.5262816382767,0.9980791211128235,0.0006020668079145253,106.63652482269504,52.10343735296218,0.997532069683075,0.0005771241267211735,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.00295248
314,110-2510,0.9955124258995056,0.0012357932282611728,-3.7986819734214805e-06,0.00034649125882424414,119.08536585365853,93.3647579385656,0.9961801767349243,0.0013029990950599313,117.28292682926829,89.66669033546351,0.9947813749313354,0.0013660009717568755,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.006367236
315,110-2525,1.0000355243682861,0.0005334749002940953,8.333983714692295e-06,0.00014413644385058433,47.93396226415094,55.97422712071693,1.0001718997955322,0.0005398490466177464,183.0188679245283,129.20295076319317,0.999547004699707,0.0003611127904150635,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003122839
316,110-2534,1.0000174045562744,0.0003417604311835021,-5.732317163165135e-07,0.00019077601609751582,177.04014598540147,85.96149914221567,1.0005030632019043,0.00021827984892297536,166.34306569343065,121.12993283823342,0.999610424041748,0.0004149426822550595,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003704807
317,110-2545,1.00007963180542,0.0005314929876476526,1.3516777244149125e-06,0.0001862198259914294,85.68974358974359,143.3208012802943,1.0004796981811523,0.000489923870190978,230.34871794871796,251.70164620071836,0.9992260932922363,0.0007395713473670185,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002689843
318,110-2553,1.0010430812835693,0.0010475977323949337,-2.0842007870669477e-06,0.00024893711088225245,82.32937181663837,62.53132686830528,1.0013556480407715,0.000993753899820149,67.54329371816638,53.84959758328069,1.0007764101028442,0.0009845079621300101,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.006843514
319,110-2559,0.9973715543746948,0.0012202817015349865,-7.867323802202009e-06,0.00031990892603062093,119.80161943319838,66.92202960271949,0.9982032775878906,0.0011716607259586453,121.3076923076923,121.99374593100633,0.9966172575950623,0.0012918530264869332,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003559998
320,110-2566,0.9946065545082092,0.0018395091174170375,-1.7364021914545447e-05,0.0006260222871787846,120.42493638676845,87.56038784431847,0.9958065748214722,0.0020661160815507174,258.9974554707379,507.103587507421,0.9933249354362488,0.0015597398160025477,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.012417374
321,110-2567,1.0005797147750854,0.0004656240053009242,3.564993221516488e-06,0.00016258661344181746,124.32051282051282,80.55004352570757,1.001047968864441,0.00040422030724585056,66.82051282051282,51.251623065343914,1.0002384185791016,0.0003506609355099499,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.001180106
322,110-2568,0.99953293800354,0.0008065137662924826,-1.4215743249224033e-05,0.0002591821539681405,134.13114754098362,74.47324116695832,1.0000991821289062,0.0006822908180765808,162.11475409836066,115.34233607510015,0.9989306926727295,0.0007942350348457694,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.001798248
323,110-2573,0.9997629523277283,0.001426078611984849,-1.3749170648225117e-05,0.00025236629880964756,118.66666666666667,74.8328110684284,1.0002678632736206,0.0014645193004980683,104.42898550724638,94.2099725339091,0.9993919730186462,0.001408575801178813,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.005136242
324,110-2582,0.9999322295188904,0.0009745804709382355,1.8186258330388227e-06,0.00016311483341269195,136.16140350877194,89.03362401591924,1.0002319812774658,0.000969492772128433,138.7,82.7059680609557,0.9996367692947388,0.00097981549333781,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.00315687
325,110-2591,0.9996451139450073,0.0009712370811030269,-3.494361180855776e-06,0.00015980836178641766,235.80444444444444,148.3140049968258,0.9999321103096008,0.0009409300982952118,193.13555555555556,134.50714067789573,0.9994043111801147,0.0009092289838008583,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002752781
326,110-2593,1.0003305673599243,0.000435735157225281,2.1019313578563015e-07,0.00013847611262463033,105.60634328358209,39.69589866601457,1.0005868673324585,0.00041306353523395956,87.11753731343283,71.83578879417173,1.0001530647277832,0.00041002838406711817,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003211878
327,110-2600,0.9995834827423096,0.0005013947957195342,-3.3496028208901407e-06,0.00020935683278366923,122.95973154362416,63.55120080888927,1.0001990795135498,0.0003810542984865606,74.79194630872483,76.35003629866792,0.9992597699165344,0.0004994546761736274,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002177392
328,110-2631,0.9987655282020569,0.0005403280956670642,-5.324271114659496e-06,0.0002198679285356775,99.55555555555556,43.409854916550564,0.9992356300354004,0.0005293935537338257,155.06944444444446,119.0145966879954,0.9981712698936462,0.0005275301518850029,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002370272
329,110-2643,0.9985746741294861,0.001719571417197585,-8.507447091687936e-06,0.00033361336681991816,93.29642248722317,84.17540623295689,0.9989132285118103,0.0017048922600224614,92.4701873935264,61.8408756803591,0.9981735348701477,0.001718871295452118,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.007840516
330,110-2644,0.9967797994613647,0.0015577294398099184,-5.656043867929839e-06,0.0001571363682160154,122.40036900369003,83.97099358269314,0.9970382452011108,0.001545375562272966,104.91143911439114,61.460772231144276,0.9965558052062988,0.0015354675706475973,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003714314
331,110-2656,0.9964719414710999,0.002045063767582178,-1.3038641554885544e-05,0.00020011285960208625,106.67437379576108,47.7621190663225,0.9968254566192627,0.0020647873170673847,82.47206165703275,59.84299510804905,0.9962424039840698,0.0020566501189023256,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.004605966
332,110-2657,0.9992527961730957,0.000500363064929843,-1.399450957251247e-05,0.00015370968321803957,150.83333333333334,77.42618117505947,0.99969881772995,0.00039937859401106834,88.7843137254902,108.83493064150953,0.9990675449371338,0.0004122538666706532,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.001814548
333,110-2659,0.9995232224464417,0.0005016053910367191,-4.32147498941049e-06,9.539904567645863e-05,334.87142857142857,137.67127092278506,1.0002034902572632,0.0005408239085227251,77.26571428571428,66.00907918300798,0.9993627667427063,0.0004988627042621374,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.003115774
334,110-2683,1.0014734268188477,0.0024792677722871304,1.564311605761759e-05,0.0003750156320165843,128.27877237851663,174.57629743225667,1.0021693706512451,0.0022704913280904293,141.99488491048592,187.50303922165773,1.000744104385376,0.002141130156815052,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.006030637
335,110-2709,1.000572919845581,0.00038911771844141185,1.2140026228735223e-05,0.00011185686889803037,54.21052631578947,63.50666574799251,1.000728726387024,0.00034569745184853673,105.32748538011695,75.70607485216655,1.0002268552780151,0.0003958897141274065,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.00211243
336,110-2711,0.9987568259239197,0.0009845216991379857,-4.003082267445279e-06,0.0004311408556532115,33.1875,53.664964586706006,0.9992680549621582,0.0007311407825909555,61.20065789473684,66.84064986827455,0.9979602694511414,0.0011729012476280332,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.005628623
337,110-2717,0.9981492161750793,0.0011160194408148527,-8.527444151695818e-06,0.0002817421918734908,86.47784810126582,69.34356254524094,0.9987787008285522,0.001340019516646862,82.9873417721519,91.91776775866997,0.9977294206619263,0.0012098553124815226,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.006562728
338,110-2718,1.0057373046875,0.0026446408592164516,1.0791060958581511e-05,0.0003376736131031066,66.76190476190476,55.37474419038927,1.0061049461364746,0.002696332288905978,83.78911564625851,79.03482779121242,1.0053443908691406,0.002717467024922371,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.008755985
339,110-2740,1.000434398651123,0.00033732361043803394,1.3447894389173598e-06,0.00012105190398870036,120.75879396984925,83.69534767703979,1.0006952285766602,0.0003272883186582476,109.77386934673366,79.55370538832963,1.0001400709152222,0.0004032054275739938,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.001463683
340,110-2748,0.9973372220993042,0.000823523907456547,-8.123694897221867e-06,0.0003899111470673233,70.62301587301587,83.65431589440381,0.9980558156967163,0.0007217219681479037,25.73015873015873,58.87760451919666,0.9969235062599182,0.0008397795027121902,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.00678966
341,110-2758,0.9981085658073425,0.00035665888572111726,-2.649802354426356e-06,0.00012492158566601574,141.8816199376947,80.03306936740339,0.9984915852546692,0.000361015583621338,169.90031152647975,101.45803950970395,0.99765545129776,0.00027579942252486944,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.001846253
342,110-2772,0.9986979961395264,0.0014447312569245696,-1.1587679182412103e-05,0.0003936257562600076,258.94545454545454,286.2783094377662,0.9993252754211426,0.0013577030040323734,192.97142857142856,259.4234125788334,0.998267412185669,0.0013449278194457293,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.005198199
343,110-2780,0.9971563220024109,0.0014966283924877644,-8.536101631761994e-06,0.0001468304544687271,183.46581196581195,95.89730022560518,0.9974702000617981,0.0015079001896083355,79.08760683760684,76.16061873488579,0.9969993829727173,0.0014535890659317374,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.004818002
344,110-2782,0.9968432188034058,0.0007988505531102419,-3.3551696105860174e-06,0.000239321801927872,211.2918149466192,189.2178956083356,0.9972208142280579,0.0007588666630908847,158.16014234875445,139.05168755959215,0.9965176582336426,0.0008055059006437659,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.00567383
345,110-2803,1.0001189708709717,0.00022397979046218097,5.683532435796224e-07,9.981642506318167e-05,117.70935960591133,76.59440083124076,1.000541090965271,7.156305946409702e-05,206.77339901477833,75.78707720358908,0.9993694424629211,0.0001492801820859313,1.0000271797180176,0.003324216930195689,137.57885944371466,222.7686834074238,2.814852361642584,3.3954862884636423,0.002161873
